ACC_X,ACC_Y,ACC_Z,G_X,G_Y,G_Z,Unix Time
0.179443359375, -0.964111328125, 0.345947265625, -6.187500000000, 2.437500000000, 0.671875000000, 1491365363
0.179443359375, -0.964111328125, 0.345947265625, -6.187500000000, 2.437500000000, 0.671875000000, 1491365363
0.179443359375, -0.964111328125, 0.345947265625, -6.187500000000, 2.437500000000, 0.671875000000, 1491365363
0.315673828125, -0.961669921875, 0.463623046875, -4.671875000000, 6.734375000000, 2.359375000000, 1491365364
0.315673828125, -0.961669921875, 0.463623046875, -4.671875000000, 6.734375000000, 2.359375000000, 1491365364
0.315673828125, -0.961669921875, 0.463623046875, -4.671875000000, 6.734375000000, 2.359375000000, 1491365364
0.185546875000, -0.730468750000, 0.354980468750, -3.984375000000, 4.078125000000, -0.304687500000, 1491365364
0.185546875000, -0.730468750000, 0.354980468750, -3.984375000000, 4.078125000000, -0.304687500000, 1491365364
0.185546875000, -0.730468750000, 0.354980468750, -3.984375000000, 4.078125000000, -0.304687500000, 1491365364
0.185546875000, -0.730468750000, 0.354980468750, -3.984375000000, 4.078125000000, -0.304687500000, 1491365364
0.195068359375, -0.908447265625, 0.349365234375, -1.781250000000, 2.234375000000, -2.945312500000, 1491365364
0.195068359375, -0.908447265625, 0.349365234375, -1.781250000000, 2.234375000000, -2.945312500000, 1491365364
0.195068359375, -0.908447265625, 0.349365234375, -1.781250000000, 2.234375000000, -2.945312500000, 1491365364
0.199462890625, -0.968261718750, 0.449707031250, -4.593750000000, 6.210937500000, -0.945312500000, 1491365364
0.199462890625, -0.968261718750, 0.449707031250, -4.593750000000, 6.210937500000, -0.945312500000, 1491365364
0.213867187500, -0.811523437500, 0.309326171875, -3.359375000000, 1.109375000000, 0.046875000000, 1491365364
0.213867187500, -0.811523437500, 0.309326171875, -3.359375000000, 1.109375000000, 0.046875000000, 1491365364
0.213867187500, -0.811523437500, 0.309326171875, -3.359375000000, 1.109375000000, 0.046875000000, 1491365364
0.213867187500, -0.811523437500, 0.309326171875, -3.359375000000, 1.109375000000, 0.046875000000, 1491365364
0.164306640625, -0.858154296875, 0.443359375000, -1.757812500000, -0.617187500000, 0.031250000000, 1491365364
0.164306640625, -0.858154296875, 0.443359375000, -1.757812500000, -0.617187500000, 0.031250000000, 1491365364
0.164306640625, -0.858154296875, 0.443359375000, -1.757812500000, -0.617187500000, 0.031250000000, 1491365364
0.164306640625, -0.858154296875, 0.443359375000, -1.757812500000, -0.617187500000, 0.031250000000, 1491365364
0.204589843750, -0.949707031250, 0.461914062500, -4.101562500000, -0.937500000000, -2.531250000000, 1491365364
0.204589843750, -0.949707031250, 0.461914062500, -4.101562500000, -0.937500000000, -2.531250000000, 1491365364
0.204589843750, -0.949707031250, 0.461914062500, -4.101562500000, -0.937500000000, -2.531250000000, 1491365364
0.182617187500, -0.905029296875, 0.398681640625, -4.984375000000, 2.335937500000, -4.492187500000, 1491365364
0.182617187500, -0.905029296875, 0.398681640625, -4.984375000000, 2.335937500000, -4.492187500000, 1491365364
0.182617187500, -0.905029296875, 0.398681640625, -4.984375000000, 2.335937500000, -4.492187500000, 1491365364
0.253417968750, -0.923339843750, 0.418701171875, -4.671875000000, -0.671875000000, 0.414062500000, 1491365364
0.210693359375, -0.908935546875, 0.360107421875, -3.601562500000, 0.929687500000, -4.289062500000, 1491365364
0.210693359375, -0.908935546875, 0.360107421875, -3.601562500000, 0.929687500000, -4.289062500000, 1491365364
0.210693359375, -0.908935546875, 0.360107421875, -3.601562500000, 0.929687500000, -4.289062500000, 1491365364
0.210693359375, -0.908935546875, 0.360107421875, -3.601562500000, 0.929687500000, -4.289062500000, 1491365364
0.210693359375, -0.908935546875, 0.360107421875, -3.601562500000, 0.929687500000, -4.289062500000, 1491365364
0.210693359375, -0.908935546875, 0.360107421875, -3.601562500000, 0.929687500000, -4.289062500000, 1491365364
0.124267578125, -0.873779296875, 0.349121093750, -3.210937500000, -1.789062500000, -2.679687500000, 1491365364
0.124267578125, -0.873779296875, 0.349121093750, -3.210937500000, -1.789062500000, -2.679687500000, 1491365364
0.124267578125, -0.873779296875, 0.349121093750, -3.210937500000, -1.789062500000, -2.679687500000, 1491365364
0.276123046875, -0.845947265625, 0.464599609375, -3.156250000000, 0.195312500000, -1.625000000000, 1491365364
0.276123046875, -0.845947265625, 0.464599609375, -3.156250000000, 0.195312500000, -1.625000000000, 1491365364
0.276123046875, -0.845947265625, 0.464599609375, -3.156250000000, 0.195312500000, -1.625000000000, 1491365364
0.185058593750, -1.029052734375, 0.443359375000, -3.023437500000, 2.906250000000, -0.765625000000, 1491365364
0.185058593750, -1.029052734375, 0.443359375000, -3.023437500000, 2.906250000000, -0.765625000000, 1491365364
0.185058593750, -1.029052734375, 0.443359375000, -3.023437500000, 2.906250000000, -0.765625000000, 1491365364
0.237792968750, -0.904296875000, 0.448974609375, 3.406250000000, 4.960937500000, -2.609375000000, 1491365364
0.237792968750, -0.904296875000, 0.448974609375, 3.406250000000, 4.960937500000, -2.609375000000, 1491365364
0.237792968750, -0.904296875000, 0.448974609375, 3.406250000000, 4.960937500000, -2.609375000000, 1491365364
0.237792968750, -0.904296875000, 0.448974609375, 3.406250000000, 4.960937500000, -2.609375000000, 1491365364
0.240722656250, -0.943115234375, 0.463867187500, 0.875000000000, 2.125000000000, 2.046875000000, 1491365364
0.240722656250, -0.943115234375, 0.463867187500, 0.875000000000, 2.125000000000, 2.046875000000, 1491365364
0.240722656250, -0.943115234375, 0.463867187500, 0.875000000000, 2.125000000000, 2.046875000000, 1491365364
0.321044921875, -0.916259765625, 0.362060546875, -4.335937500000, 13.765625000000, -0.085937500000, 1491365364
0.321044921875, -0.916259765625, 0.362060546875, -4.335937500000, 13.765625000000, -0.085937500000, 1491365364
0.321044921875, -0.916259765625, 0.362060546875, -4.335937500000, 13.765625000000, -0.085937500000, 1491365364
0.122314453125, -0.858154296875, 0.385498046875, 1.179687500000, 9.007812500000, -4.726562500000, 1491365364
0.122314453125, -0.858154296875, 0.385498046875, 1.179687500000, 9.007812500000, -4.726562500000, 1491365364
0.122314453125, -0.858154296875, 0.385498046875, 1.179687500000, 9.007812500000, -4.726562500000, 1491365364
0.220458984375, -0.855224609375, 0.410644531250, 4.164062500000, -16.640625000000, -11.023437500000, 1491365364
0.220458984375, -0.855224609375, 0.410644531250, 4.164062500000, -16.640625000000, -11.023437500000, 1491365364
0.220458984375, -0.855224609375, 0.410644531250, 4.164062500000, -16.640625000000, -11.023437500000, 1491365364
0.220458984375, -0.855224609375, 0.410644531250, 4.164062500000, -16.640625000000, -11.023437500000, 1491365364
0.184814453125, -0.847900390625, 0.395019531250, -2.757812500000, 1.523437500000, -8.179687500000, 1491365364
0.184814453125, -0.847900390625, 0.395019531250, -2.757812500000, 1.523437500000, -8.179687500000, 1491365364
0.184814453125, -0.847900390625, 0.395019531250, -2.757812500000, 1.523437500000, -8.179687500000, 1491365364
0.174316406250, -0.935791015625, 0.370361328125, -1.640625000000, -0.812500000000, -10.312500000000, 1491365364
0.174316406250, -0.935791015625, 0.370361328125, -1.640625000000, -0.812500000000, -10.312500000000, 1491365364
0.174316406250, -0.935791015625, 0.370361328125, -1.640625000000, -0.812500000000, -10.312500000000, 1491365364
0.163330078125, -0.874511718750, 0.517822265625, -2.179687500000, -7.117187500000, -11.820312500000, 1491365364
0.163330078125, -0.874511718750, 0.517822265625, -2.179687500000, -7.117187500000, -11.820312500000, 1491365364
0.163330078125, -0.874511718750, 0.517822265625, -2.179687500000, -7.117187500000, -11.820312500000, 1491365365
0.170166015625, -0.879882812500, 0.350830078125, -8.250000000000, 5.882812500000, -8.484375000000, 1491365365
0.170166015625, -0.879882812500, 0.350830078125, -8.250000000000, 5.882812500000, -8.484375000000, 1491365365
0.170166015625, -0.879882812500, 0.350830078125, -8.250000000000, 5.882812500000, -8.484375000000, 1491365365
0.170166015625, -0.879882812500, 0.350830078125, -8.250000000000, 5.882812500000, -8.484375000000, 1491365365
0.262695312500, -0.854248046875, 0.398437500000, -3.765625000000, -4.453125000000, -9.242187500000, 1491365365
0.262695312500, -0.854248046875, 0.398437500000, -3.765625000000, -4.453125000000, -9.242187500000, 1491365365
0.262695312500, -0.854248046875, 0.398437500000, -3.765625000000, -4.453125000000, -9.242187500000, 1491365365
0.253417968750, -0.874023437500, 0.456787109375, -3.281250000000, -0.695312500000, -6.734375000000, 1491365365
0.253417968750, -0.874023437500, 0.456787109375, -3.281250000000, -0.695312500000, -6.734375000000, 1491365365
0.253417968750, -0.874023437500, 0.456787109375, -3.281250000000, -0.695312500000, -6.734375000000, 1491365365
0.187988281250, -0.802001953125, 0.389160156250, -3.687500000000, 10.304687500000, -3.382812500000, 1491365365
0.187988281250, -0.802001953125, 0.389160156250, -3.687500000000, 10.304687500000, -3.382812500000, 1491365365
0.187988281250, -0.802001953125, 0.389160156250, -3.687500000000, 10.304687500000, -3.382812500000, 1491365365
