ACC_X,ACC_Y,ACC_Z,G_X,G_Y,G_Z,Unix Time
0.128906250000, -1.092285156250, 0.272460937500, -11.406250000000, 2.164062500000, -6.328125000000, 1490863306
0.128906250000, -1.092285156250, 0.272460937500, -11.406250000000, 2.164062500000, -6.328125000000, 1490863306
0.128906250000, -1.092285156250, 0.272460937500, -11.406250000000, 2.164062500000, -6.328125000000, 1490863306
0.128906250000, -1.092285156250, 0.272460937500, -11.406250000000, 2.164062500000, -6.328125000000, 1490863306
0.128906250000, -1.092285156250, 0.272460937500, -11.406250000000, 2.164062500000, -6.328125000000, 1490863306
-0.005615234375, -0.986572265625, 0.168701171875, -3.523437500000, -0.625000000000, -3.648437500000, 1490863306
-0.005615234375, -0.986572265625, 0.168701171875, -3.523437500000, -0.625000000000, -3.648437500000, 1490863306
-0.005615234375, -0.986572265625, 0.168701171875, -3.523437500000, -0.625000000000, -3.648437500000, 1490863306
0.142333984375, -0.855712890625, 0.253906250000, -1.710937500000, 0.820312500000, -5.281250000000, 1490863306
0.123046875000, -1.020996093750, 0.254882812500, -4.039062500000, -2.851562500000, -6.328125000000, 1490863306
0.123046875000, -1.020996093750, 0.254882812500, -4.039062500000, -2.851562500000, -6.328125000000, 1490863306
0.123046875000, -1.020996093750, 0.254882812500, -4.039062500000, -2.851562500000, -6.328125000000, 1490863306
0.061035156250, -1.073486328125, 0.119384765625, -1.804687500000, -2.929687500000, -3.179687500000, 1490863306
0.061035156250, -1.073486328125, 0.119384765625, -1.804687500000, -2.929687500000, -3.179687500000, 1490863306
0.061035156250, -1.073486328125, 0.119384765625, -1.804687500000, -2.929687500000, -3.179687500000, 1490863306
0.061035156250, -1.073486328125, 0.119384765625, -1.804687500000, -2.929687500000, -3.179687500000, 1490863306
0.105224609375, -0.981689453125, 0.160156250000, 0.218750000000, 3.328125000000, 0.156250000000, 1490863306
0.134277343750, -0.993652343750, 0.177490234375, -4.265625000000, -2.484375000000, -3.164062500000, 1490863306
0.134277343750, -0.993652343750, 0.177490234375, -4.265625000000, -2.484375000000, -3.164062500000, 1490863306
0.134277343750, -0.993652343750, 0.177490234375, -4.265625000000, -2.484375000000, -3.164062500000, 1490863306
0.134277343750, -0.993652343750, 0.177490234375, -4.265625000000, -2.484375000000, -3.164062500000, 1490863306
0.099121093750, -1.073242187500, 0.251953125000, -0.859375000000, -2.109375000000, -4.539062500000, 1490863306
0.099121093750, -1.073242187500, 0.251953125000, -0.859375000000, -2.109375000000, -4.539062500000, 1490863306
0.099121093750, -1.073242187500, 0.251953125000, -0.859375000000, -2.109375000000, -4.539062500000, 1490863306
0.045654296875, -0.982177734375, 0.164550781250, 2.953125000000, 1.335937500000, -4.828125000000, 1490863306
0.045654296875, -0.982177734375, 0.164550781250, 2.953125000000, 1.335937500000, -4.828125000000, 1490863306
0.045654296875, -0.982177734375, 0.164550781250, 2.953125000000, 1.335937500000, -4.828125000000, 1490863306
0.107177734375, -0.940673828125, 0.201171875000, -2.078125000000, 2.960937500000, -2.843750000000, 1490863306
0.107177734375, -0.940673828125, 0.201171875000, -2.078125000000, 2.960937500000, -2.843750000000, 1490863306
0.107177734375, -0.940673828125, 0.201171875000, -2.078125000000, 2.960937500000, -2.843750000000, 1490863306
0.107177734375, -0.940673828125, 0.201171875000, -2.078125000000, 2.960937500000, -2.843750000000, 1490863306
0.158203125000, -1.002929687500, 0.122558593750, 2.078125000000, -0.617187500000, -4.492187500000, 1490863306
0.158203125000, -1.002929687500, 0.122558593750, 2.078125000000, -0.617187500000, -4.492187500000, 1490863306
0.158203125000, -1.002929687500, 0.122558593750, 2.078125000000, -0.617187500000, -4.492187500000, 1490863306
-0.016357421875, -1.016845703125, 0.270751953125, 0.101562500000, 2.250000000000, -3.546875000000, 1490863306
-0.016357421875, -1.016845703125, 0.270751953125, 0.101562500000, 2.250000000000, -3.546875000000, 1490863306
-0.016357421875, -1.016845703125, 0.270751953125, 0.101562500000, 2.250000000000, -3.546875000000, 1490863306
0.125000000000, -0.863037109375, 0.263916015625, -1.914062500000, 2.000000000000, -1.976562500000, 1490863307
0.125000000000, -0.863037109375, 0.263916015625, -1.914062500000, 2.000000000000, -1.976562500000, 1490863307
0.125000000000, -0.863037109375, 0.263916015625, -1.914062500000, 2.000000000000, -1.976562500000, 1490863307
0.201171875000, -0.913574218750, 0.210205078125, -12.632812500000, -2.703125000000, -1.992187500000, 1490863307
0.201171875000, -0.913574218750, 0.210205078125, -12.632812500000, -2.703125000000, -1.992187500000, 1490863307
0.201171875000, -0.913574218750, 0.210205078125, -12.632812500000, -2.703125000000, -1.992187500000, 1490863307
0.201171875000, -0.913574218750, 0.210205078125, -12.632812500000, -2.703125000000, -1.992187500000, 1490863307
0.190917968750, -0.937255859375, 0.177246093750, -6.296875000000, -2.726562500000, -1.640625000000, 1490863307
0.150146484375, -1.081054687500, 0.259765625000, -10.554687500000, -5.179687500000, -4.773437500000, 1490863307
0.150146484375, -1.081054687500, 0.259765625000, -10.554687500000, -5.179687500000, -4.773437500000, 1490863307
0.150146484375, -1.081054687500, 0.259765625000, -10.554687500000, -5.179687500000, -4.773437500000, 1490863307
0.150146484375, -1.081054687500, 0.259765625000, -10.554687500000, -5.179687500000, -4.773437500000, 1490863307
0.202636718750, -0.974853515625, 0.173828125000, -9.296875000000, -8.789062500000, -3.554687500000, 1490863307
0.260009765625, -0.981201171875, 0.215576171875, -12.726562500000, -2.718750000000, -7.007812500000, 1490863307
0.260009765625, -0.981201171875, 0.215576171875, -12.726562500000, -2.718750000000, -7.007812500000, 1490863307
0.260009765625, -0.981201171875, 0.215576171875, -12.726562500000, -2.718750000000, -7.007812500000, 1490863307
0.260009765625, -0.981201171875, 0.215576171875, -12.726562500000, -2.718750000000, -7.007812500000, 1490863307
0.260009765625, -0.981201171875, 0.215576171875, -12.726562500000, -2.718750000000, -7.007812500000, 1490863307
0.260009765625, -0.981201171875, 0.215576171875, -12.726562500000, -2.718750000000, -7.007812500000, 1490863307
0.089355468750, -0.982177734375, 0.151123046875, -9.953125000000, 0.648437500000, -3.085937500000, 1490863307
0.154052734375, -0.952148437500, 0.096923828125, -4.773437500000, -0.921875000000, -4.968750000000, 1490863307
0.154052734375, -0.952148437500, 0.096923828125, -4.773437500000, -0.921875000000, -4.968750000000, 1490863307
0.154052734375, -0.952148437500, 0.096923828125, -4.773437500000, -0.921875000000, -4.968750000000, 1490863307
0.113769531250, -0.929931640625, 0.180908203125, 2.398437500000, 0.750000000000, -1.960937500000, 1490863307
0.113769531250, -0.929931640625, 0.180908203125, 2.398437500000, 0.750000000000, -1.960937500000, 1490863307
0.092041015625, -0.917480468750, 0.171386718750, -6.929687500000, -0.562500000000, -5.531250000000, 1490863307
0.092041015625, -0.917480468750, 0.171386718750, -6.929687500000, -0.562500000000, -5.531250000000, 1490863307
0.092041015625, -0.917480468750, 0.171386718750, -6.929687500000, -0.562500000000, -5.531250000000, 1490863307
0.092041015625, -0.917480468750, 0.171386718750, -6.929687500000, -0.562500000000, -5.531250000000, 1490863307
0.050537109375, -1.026367187500, 0.203857421875, -3.140625000000, -1.382812500000, -10.414062500000, 1490863307
0.050537109375, -1.026367187500, 0.203857421875, -3.140625000000, -1.382812500000, -10.414062500000, 1490863307
0.050537109375, -1.026367187500, 0.203857421875, -3.140625000000, -1.382812500000, -10.414062500000, 1490863307
0.050537109375, -1.026367187500, 0.203857421875, -3.140625000000, -1.382812500000, -10.414062500000, 1490863307
0.129882812500, -0.933105468750, 0.278076171875, -1.835937500000, -2.367187500000, -7.507812500000, 1490863307
0.129882812500, -0.933105468750, 0.278076171875, -1.835937500000, -2.367187500000, -7.507812500000, 1490863307
0.129882812500, -0.933105468750, 0.278076171875, -1.835937500000, -2.367187500000, -7.507812500000, 1490863307
0.129882812500, -1.008789062500, 0.263916015625, -3.734375000000, -0.710937500000, -8.546875000000, 1490863307
0.177734375000, -0.966308593750, 0.217041015625, -2.601562500000, -2.609375000000, -5.406250000000, 1490863307
0.177734375000, -0.966308593750, 0.217041015625, -2.601562500000, -2.609375000000, -5.406250000000, 1490863307
0.177734375000, -0.966308593750, 0.217041015625, -2.601562500000, -2.609375000000, -5.406250000000, 1490863307
0.177734375000, -0.966308593750, 0.217041015625, -2.601562500000, -2.609375000000, -5.406250000000, 1490863307
0.177734375000, -0.966308593750, 0.217041015625, -1.968750000000, -0.546875000000, -3.960937500000, 1490863307
0.035644531250, -0.962646484375, 0.203125000000, -12.992187500000, 5.187500000000, -5.015625000000, 1490863307
0.035644531250, -0.962646484375, 0.203125000000, -12.992187500000, 5.187500000000, -5.015625000000, 1490863307
0.035644531250, -0.962646484375, 0.203125000000, -12.992187500000, 5.187500000000, -5.015625000000, 1490863307
0.035644531250, -0.962646484375, 0.203125000000, -12.992187500000, 5.187500000000, -5.015625000000, 1490863307
0.049316406250, -0.997558593750, 0.177734375000, -10.398437500000, 3.125000000000, -4.687500000000, 1490863307
