ACC_X,ACC_Y,ACC_Z,G_X,G_Y,G_Z,Unix Time
-0.008300781250, -0.985839843750, 0.099365234375, 0.414062500000, -1.242187500000, -6.109375000000, 1492749686
-0.008300781250, -0.985839843750, 0.099365234375, 0.414062500000, -1.242187500000, -6.109375000000, 1492749686
-0.008300781250, -0.985839843750, 0.099365234375, 0.414062500000, -1.242187500000, -6.109375000000, 1492749686
0.132568359375, -0.924072265625, 0.153564453125, -6.812500000000, -3.320312500000, -7.218750000000, 1492749686
-0.034179687500, -0.923095703125, 0.107666015625, 0.250000000000, -9.859375000000, -5.125000000000, 1492749686
-0.034179687500, -0.923095703125, 0.107666015625, 0.250000000000, -9.859375000000, -5.125000000000, 1492749686
-0.034179687500, -0.923095703125, 0.107666015625, 0.250000000000, -9.859375000000, -5.125000000000, 1492749686
-0.034179687500, -0.923095703125, 0.107666015625, 0.250000000000, -9.859375000000, -5.125000000000, 1492749686
-0.034179687500, -0.923095703125, 0.107666015625, 0.250000000000, -9.859375000000, -5.125000000000, 1492749686
-0.034179687500, -0.923095703125, 0.107666015625, 0.250000000000, -9.859375000000, -5.125000000000, 1492749686
-0.034179687500, -0.923095703125, 0.107666015625, 0.250000000000, -9.859375000000, -5.125000000000, 1492749686
0.041015625000, -1.023925781250, 0.058593750000, 0.625000000000, -10.968750000000, -8.671875000000, 1492749686
-0.064208984375, -0.923339843750, 0.061767578125, 0.625000000000, -10.968750000000, -8.671875000000, 1492749686
-0.064208984375, -0.923339843750, 0.061767578125, 0.625000000000, -10.968750000000, -8.671875000000, 1492749686
-0.064208984375, -0.923339843750, 0.061767578125, 0.625000000000, -10.968750000000, -8.671875000000, 1492749686
-0.064208984375, -0.923339843750, 0.061767578125, 0.625000000000, -10.968750000000, -8.671875000000, 1492749686
-0.064208984375, -0.923339843750, 0.061767578125, 0.625000000000, -10.968750000000, -8.671875000000, 1492749686
-0.064208984375, -0.923339843750, 0.061767578125, 0.625000000000, -10.968750000000, -8.671875000000, 1492749686
-0.064208984375, -0.923339843750, 0.061767578125, 0.625000000000, -10.968750000000, -8.671875000000, 1492749686
0.000244140625, -0.992919921875, 0.094482421875, -1.781250000000, 0.296875000000, -1.226562500000, 1492749686
0.000244140625, -0.992919921875, 0.094482421875, -1.781250000000, 0.296875000000, -1.226562500000, 1492749686
0.000244140625, -0.992919921875, 0.094482421875, -1.781250000000, 0.296875000000, -1.226562500000, 1492749686
-0.029785156250, -1.065429687500, 0.199218750000, 0.234375000000, -2.750000000000, -4.617187500000, 1492749686
-0.029785156250, -1.065429687500, 0.199218750000, 0.234375000000, -2.750000000000, -4.617187500000, 1492749686
-0.029785156250, -1.065429687500, 0.199218750000, 0.234375000000, -2.750000000000, -4.617187500000, 1492749686
-0.029785156250, -1.065429687500, 0.199218750000, 0.234375000000, -2.750000000000, -4.617187500000, 1492749686
0.046386718750, -0.914794921875, 0.033935546875, -1.351562500000, -4.867187500000, -8.171875000000, 1492749686
0.046386718750, -0.914794921875, 0.033935546875, -1.351562500000, -4.867187500000, -8.171875000000, 1492749686
0.046386718750, -0.914794921875, 0.033935546875, -1.351562500000, -4.867187500000, -8.171875000000, 1492749686
-0.023437500000, -1.062744140625, 0.130371093750, -2.976562500000, 2.398437500000, -4.273437500000, 1492749686
-0.023437500000, -1.062744140625, 0.130371093750, -2.976562500000, 2.398437500000, -4.273437500000, 1492749686
-0.023437500000, -1.062744140625, 0.130371093750, -2.976562500000, 2.398437500000, -4.273437500000, 1492749686
-0.061279296875, -1.062744140625, 0.119628906250, -4.062500000000, 1.492187500000, -2.984375000000, 1492749686
-0.061279296875, -1.062744140625, 0.119628906250, -4.062500000000, 1.492187500000, -2.984375000000, 1492749686
-0.061279296875, -1.062744140625, 0.119628906250, -4.062500000000, 1.492187500000, -2.984375000000, 1492749686
0.083007812500, -0.985839843750, 0.162109375000, -6.148437500000, 3.601562500000, -2.968750000000, 1492749686
0.083007812500, -0.985839843750, 0.162109375000, -6.148437500000, 3.601562500000, -2.968750000000, 1492749686
0.083007812500, -0.985839843750, 0.162109375000, -6.148437500000, 3.601562500000, -2.968750000000, 1492749686
0.007324218750, -1.007568359375, 0.103271484375, -3.265625000000, 19.132812500000, 2.890625000000, 1492749686
0.007324218750, -1.007568359375, 0.103271484375, -3.265625000000, 19.132812500000, 2.890625000000, 1492749686
0.007324218750, -1.007568359375, 0.103271484375, -3.265625000000, 19.132812500000, 2.890625000000, 1492749686
0.007324218750, -1.007568359375, 0.103271484375, -3.265625000000, 19.132812500000, 2.890625000000, 1492749686
0.022460937500, -1.078369140625, 0.152832031250, -4.140625000000, -13.406250000000, -4.570312500000, 1492749686
0.022460937500, -1.078369140625, 0.152832031250, -4.140625000000, -13.406250000000, -4.570312500000, 1492749686
0.022460937500, -1.078369140625, 0.152832031250, -4.140625000000, -13.406250000000, -4.570312500000, 1492749686
0.069091796875, -0.989990234375, 0.116455078125, -3.437500000000, 12.148437500000, -1.468750000000, 1492749686
0.069091796875, -0.989990234375, 0.116455078125, -3.437500000000, 12.148437500000, -1.468750000000, 1492749686
0.069091796875, -0.989990234375, 0.116455078125, -3.437500000000, 12.148437500000, -1.468750000000, 1492749686
-0.002929687500, -0.933349609375, 0.061767578125, -6.273437500000, -1.062500000000, -1.601562500000, 1492749686
-0.002929687500, -0.933349609375, 0.061767578125, -6.273437500000, -1.062500000000, -1.601562500000, 1492749686
-0.002929687500, -0.933349609375, 0.061767578125, -6.273437500000, -1.062500000000, -1.601562500000, 1492749686
-0.002929687500, -0.933349609375, 0.061767578125, -6.273437500000, -1.062500000000, -1.601562500000, 1492749686
0.092285156250, -1.023925781250, 0.215576171875, -4.906250000000, 8.929687500000, -2.367187500000, 1492749687
0.092285156250, -1.023925781250, 0.215576171875, -4.906250000000, 8.929687500000, -2.367187500000, 1492749687
0.092285156250, -1.023925781250, 0.215576171875, -4.906250000000, 8.929687500000, -2.367187500000, 1492749687
0.071777343750, -1.011230468750, 0.136962890625, -6.187500000000, 0.179687500000, -1.914062500000, 1492749687
0.071777343750, -1.011230468750, 0.136962890625, -6.187500000000, 0.179687500000, -1.914062500000, 1492749687
0.071777343750, -1.011230468750, 0.136962890625, -6.187500000000, 0.179687500000, -1.914062500000, 1492749687
-0.042968750000, -1.085937500000, 0.059326171875, -6.742187500000, 2.343750000000, -4.562500000000, 1492749687
-0.042968750000, -1.085937500000, 0.059326171875, -6.742187500000, 2.343750000000, -4.562500000000, 1492749687
-0.013427734375, -1.083496093750, 0.105224609375, -4.648437500000, 1.281250000000, -1.031250000000, 1492749687
-0.013427734375, -1.083496093750, 0.105224609375, -4.648437500000, 1.281250000000, -1.031250000000, 1492749687
-0.013427734375, -1.083496093750, 0.105224609375, -4.648437500000, 1.281250000000, -1.031250000000, 1492749687
-0.013427734375, -1.083496093750, 0.105224609375, -4.648437500000, 1.281250000000, -1.031250000000, 1492749687
-0.013427734375, -1.083496093750, 0.105224609375, -4.648437500000, 1.281250000000, -1.031250000000, 1492749687
-0.030273437500, -1.084472656250, 0.130615234375, -3.695312500000, -0.851562500000, -2.382812500000, 1492749687
-0.030273437500, -1.084472656250, 0.130615234375, -3.695312500000, -0.851562500000, -2.382812500000, 1492749687
-0.030273437500, -1.084472656250, 0.130615234375, -3.695312500000, -0.851562500000, -2.382812500000, 1492749687
0.078857421875, -0.929443359375, 0.155273437500, -4.875000000000, -1.335937500000, -6.414062500000, 1492749687
0.078857421875, -0.929443359375, 0.155273437500, -4.875000000000, -1.335937500000, -6.414062500000, 1492749687
0.078857421875, -0.929443359375, 0.155273437500, -4.875000000000, -1.335937500000, -6.414062500000, 1492749687
-0.016845703125, -0.925781250000, 0.204345703125, -4.929687500000, 2.109375000000, -2.632812500000, 1492749687
-0.016845703125, -0.925781250000, 0.204345703125, -4.929687500000, 2.109375000000, -2.632812500000, 1492749687
-0.016845703125, -0.925781250000, 0.204345703125, -4.929687500000, 2.109375000000, -2.632812500000, 1492749687
0.073242187500, -0.969238281250, 0.156738281250, 0.226562500000, 14.937500000000, -2.312500000000, 1492749687
0.073242187500, -0.969238281250, 0.156738281250, 0.226562500000, 14.937500000000, -2.312500000000, 1492749687
0.073242187500, -0.969238281250, 0.156738281250, 0.226562500000, 14.937500000000, -2.312500000000, 1492749687
-0.018798828125, -1.020019531250, 0.192871093750, -8.109375000000, 12.875000000000, 0.414062500000, 1492749687
-0.038818359375, -1.008789062500, 0.104736328125, 0.531250000000, -15.906250000000, -3.062500000000, 1492749687
-0.038818359375, -1.008789062500, 0.104736328125, 0.531250000000, -15.906250000000, -3.062500000000, 1492749687
-0.038818359375, -1.008789062500, 0.104736328125, 0.531250000000, -15.906250000000, -3.062500000000, 1492749687
0.070556640625, -0.969238281250, 0.191894531250, -1.898437500000, 1.312500000000, -1.671875000000, 1492749687
0.070556640625, -0.969238281250, 0.191894531250, -1.898437500000, 1.312500000000, -1.671875000000, 1492749687
0.070556640625, -0.969238281250, 0.191894531250, -1.898437500000, 1.312500000000, -1.671875000000, 1492749687
-0.019287109375, -1.011474609375, 0.200683593750, -2.859375000000, 0.335937500000, -6.203125000000, 1492749687
-0.019287109375, -1.011474609375, 0.200683593750, -2.859375000000, 0.335937500000, -6.203125000000, 1492749687
-0.019287109375, -1.011474609375, 0.200683593750, -2.859375000000, 0.335937500000, -6.203125000000, 1492749687
0.062988281250, -0.975830078125, 0.148437500000, -3.289062500000, -1.195312500000, -4.140625000000, 1492749687
0.062988281250, -0.975830078125, 0.148437500000, -3.289062500000, -1.195312500000, -4.140625000000, 1492749687
0.062988281250, -0.975830078125, 0.148437500000, -3.289062500000, -1.195312500000, -4.140625000000, 1492749687
0.062988281250, -0.975830078125, 0.148437500000, -3.289062500000, -1.195312500000, -4.140625000000, 1492749687
0.073730468750, -0.932861328125, 0.152343750000, -5.687500000000, -1.093750000000, -3.039062500000, 1492749687
0.073730468750, -0.932861328125, 0.152343750000, -5.687500000000, -1.093750000000, -3.039062500000, 1492749687
0.073730468750, -0.932861328125, 0.152343750000, -5.687500000000, -1.093750000000, -3.039062500000, 1492749687
-0.018066406250, -1.014160156250, 0.102783203125, -6.468750000000, 1.578125000000, 0.945312500000, 1492749687
-0.018066406250, -1.014160156250, 0.102783203125, -6.468750000000, 1.578125000000, 0.945312500000, 1492749687
-0.018066406250, -1.014160156250, 0.102783203125, -6.468750000000, 1.578125000000, 0.945312500000, 1492749687
0.139160156250, -1.013183593750, 0.216064453125, -6.312500000000, 1.906250000000, 0.148437500000, 1492749687
0.139160156250, -1.013183593750, 0.216064453125, -6.312500000000, 1.906250000000, 0.148437500000, 1492749687
0.139160156250, -1.013183593750, 0.216064453125, -6.312500000000, 1.906250000000, 0.148437500000, 1492749687
0.019042968750, -0.998291015625, 0.191406250000, -3.734375000000, 1.695312500000, -4.273437500000, 1492749687
0.019042968750, -0.998291015625, 0.191406250000, -3.734375000000, 1.695312500000, -4.273437500000, 1492749687
0.019042968750, -0.998291015625, 0.191406250000, -3.734375000000, 1.695312500000, -4.273437500000, 1492749687
0.019042968750, -0.998291015625, 0.191406250000, -3.734375000000, 1.695312500000, -4.273437500000, 1492749687
-0.084472656250, -1.028320312500, 0.139648437500, -3.468750000000, -0.242187500000, 0.625000000000, 1492749687
-0.084472656250, -1.028320312500, 0.139648437500, -3.468750000000, -0.242187500000, 0.625000000000, 1492749687
-0.084472656250, -1.028320312500, 0.139648437500, -3.468750000000, -0.242187500000, 0.625000000000, 1492749687
0.007324218750, -0.974121093750, 0.094726562500, -1.968750000000, 4.398437500000, 0.289062500000, 1492749687
0.007324218750, -0.974121093750, 0.094726562500, -1.968750000000, 4.398437500000, 0.289062500000, 1492749687
0.007324218750, -0.974121093750, 0.094726562500, -1.968750000000, 4.398437500000, 0.289062500000, 1492749687
0.025390625000, -0.973144531250, 0.215576171875, 2.539062500000, -1.539062500000, -0.484375000000, 1492749687
0.025390625000, -0.973144531250, 0.215576171875, 2.539062500000, -1.539062500000, -0.484375000000, 1492749687
0.025390625000, -0.973144531250, 0.215576171875, 2.539062500000, -1.539062500000, -0.484375000000, 1492749687
-0.010742187500, -1.007080078125, 0.194580078125, -4.609375000000, -14.921875000000, -3.281250000000, 1492749687
-0.010742187500, -1.007080078125, 0.194580078125, -4.609375000000, -14.921875000000, -3.281250000000, 1492749687
-0.010742187500, -1.007080078125, 0.194580078125, -4.609375000000, -14.921875000000, -3.281250000000, 1492749687
-0.010742187500, -1.007080078125, 0.194580078125, -4.609375000000, -14.921875000000, -3.281250000000, 1492749687
0.064941406250, -0.934814453125, 0.156982421875, 2.929687500000, -11.257812500000, -4.835937500000, 1492749688
0.013427734375, -0.989257812500, 0.122558593750, -4.421875000000, -1.859375000000, 0.523437500000, 1492749688
0.013427734375, -0.989257812500, 0.122558593750, -4.421875000000, -1.859375000000, 0.523437500000, 1492749688
0.013427734375, -0.989257812500, 0.122558593750, -4.421875000000, -1.859375000000, 0.523437500000, 1492749688
0.013427734375, -0.989257812500, 0.122558593750, -4.421875000000, -1.859375000000, 0.523437500000, 1492749688
0.018798828125, -0.917724609375, 0.174804687500, -1.953125000000, 0.062500000000, -3.640625000000, 1492749688
0.018798828125, -0.917724609375, 0.174804687500, -1.953125000000, 0.062500000000, -3.640625000000, 1492749688
0.020263671875, -1.014404296875, 0.088134765625, -4.578125000000, -0.546875000000, -4.351562500000, 1492749688
0.075439453125, -0.989746093750, 0.212890625000, -6.273437500000, -2.281250000000, -4.539062500000, 1492749688
0.075439453125, -0.989746093750, 0.212890625000, -6.273437500000, -2.281250000000, -4.539062500000, 1492749688
0.075439453125, -0.989746093750, 0.212890625000, -6.273437500000, -2.281250000000, -4.539062500000, 1492749688
0.075439453125, -0.989746093750, 0.212890625000, -6.273437500000, -2.281250000000, -4.539062500000, 1492749688
0.075439453125, -0.989746093750, 0.212890625000, -6.273437500000, -2.281250000000, -4.539062500000, 1492749688
0.075439453125, -0.989746093750, 0.212890625000, -6.273437500000, -2.281250000000, -4.539062500000, 1492749688
0.075439453125, -0.989746093750, 0.212890625000, -6.273437500000, -2.281250000000, -4.539062500000, 1492749688
0.075439453125, -0.989746093750, 0.212890625000, -6.273437500000, -2.281250000000, -4.539062500000, 1492749688
-0.091308593750, -0.954101562500, 0.132568359375, -4.171875000000, -0.492187500000, -4.445312500000, 1492749688
-0.091308593750, -0.954101562500, 0.132568359375, -4.171875000000, -0.492187500000, -4.445312500000, 1492749688
-0.091308593750, -0.954101562500, 0.132568359375, -4.171875000000, -0.492187500000, -4.445312500000, 1492749688
